sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
1473,006372,000144.png,85458,0932078,image_285841.jpg,0.38154658675193787
5584,003489,000159.png,31321,0001261,image_44899.jpg,0.3735871911048889
6288,000144,000182.png,280813,2845802,image_449046.jpg,0.39047640562057495
9997,004891,000015.png,283105,0765048,image_256939.jpg,0.4337119460105896
220,009171,000142.png,285710,3211555,image_463638.jpg,0.39026331901550293
5957,007931,000070.png,414701,3687570,image_474767.jpg,0.41919615864753723
3781,007014,000058.png,7135,0005399,image_98422.jpg,0.3955860733985901
8658,000473,000002.png,260339,0183417,image_141020.jpg,0.38711488246917725
1717,003357,000163.png,51575,1780143,image_379426.jpg,0.3889227509498596
3591,007462,000071.png,253316,0227759,image_151477.jpg,0.38903898000717163
6534,007204,000072.png,332534,1822410,image_382353.jpg,0.365837037563324
2386,004805,000096.png,462343,0121605,image_127995.jpg,0.4154093861579895
8203,006508,000036.png,132020,0281212,image_163248.jpg,0.37120285630226135
7729,005391,000092.png,30153,3624302,image_473869.jpg,0.41662418842315674
566,009138,000079.png,51550,0059215,image_116203.jpg,0.36332523822784424
8257,001835,000141.png,324873,0289656,image_164790.jpg,0.36466681957244873
7542,004814,000182.png,104539,0857253,image_272063.jpg,0.4913797974586487
6518,007204,000109.png,370391,1105590,image_308359.jpg,0.42969661951065063
6513,007204,000004.png,49947,0001525,image_53024.jpg,0.373294472694397
3351,000378,000049.png,456852,0001057,image_39479.jpg,0.44693684577941895
5513,003489,000107.png,186059,1425528,image_345314.jpg,0.4120258092880249
7343,009183,000059.png,203991,2046874,image_399220.jpg,0.4099726378917694
8716,000473,000015.png,315953,0004841,image_76317.jpg,0.37126976251602173
9013,000882,000134.png,154165,0000389,image_15986.jpg,0.38058924674987793
2480,008441,000087.png,475653,1502383,image_354202.jpg,0.35301893949508667
9815,003700,000003.png,402243,0002117,image_65667.jpg,0.3678271174430847
2069,004600,000160.png,243958,0931329,image_285409.jpg,0.39684778451919556
5395,009660,000101.png,412,0000662,image_31494.jpg,0.43063873052597046
1262,007649,000111.png,113552,0001388,image_48817.jpg,0.3542099595069885
5859,000724,000001.png,356624,2295051,image_416239.jpg,0.4339522123336792
3466,000378,000053.png,456932,0001057,image_39501.jpg,0.45591387152671814
8906,004625,000037.png,255963,2125540,image_405074.jpg,0.37743765115737915
3088,010219,000004.png,69556,0010736,image_108818.jpg,0.39008888602256775
8382,001835,000196.png,329317,0711840,image_245730.jpg,0.3446733355522156
8454,002424,000111.png,55220,0214299,image_147929.jpg,0.36498647928237915
7505,004814,000052.png,104538,0857253,image_272066.jpg,0.43638649582862854
3925,008895,000005.png,254350,5164828,image_490266.jpg,0.37352612614631653
4769,006130,000145.png,31725,0862328,image_272930.jpg,0.3807430863380432
7754,005391,000061.png,83261,2379195,image_422309.jpg,0.35704249143600464
9063,000882,000030.png,473186,0355910,image_177986.jpg,0.4075435400009155
8372,001835,000137.png,460592,0387987,image_185222.jpg,0.3817599415779114
5666,003489,000034.png,356580,2295051,image_416266.jpg,0.34154221415519714
3426,000378,000185.png,438357,2783114,image_445685.jpg,0.42282480001449585
4453,005989,000089.png,474218,1890655,image_387802.jpg,0.38691446185112
301,009171,000051.png,142076,2210947,image_410663.jpg,0.42060762643814087
7771,005391,000136.png,8983,1370269,image_337834.jpg,0.3721872568130493
7730,005391,000181.png,11307,4718905,image_487520.jpg,0.3510715961456299
5747,000724,000092.png,478026,1319062,image_333214.jpg,0.38329845666885376
6654,000642,000102.png,363473,0005168,image_89129.jpg,0.39222508668899536
4398,007659,000176.png,201060,3425996,image_469182.jpg,0.38080406188964844
8685,000473,000093.png,299086,0496934,image_203217.jpg,0.42491453886032104
5227,004726,000056.png,202075,0005232,image_91550.jpg,0.40176981687545776
696,009138,000034.png,368217,2186682,image_408834.jpg,0.38030534982681274
895,005038,000122.png,105152,2775119,image_445359.jpg,0.36605602502822876
7151,006460,000098.png,198607,2080363,image_401822.jpg,0.38310182094573975
8174,006508,000088.png,77120,0005195,image_90236.jpg,0.3784273862838745
5387,009660,000068.png,143638,0748973,image_253744.jpg,0.3862733244895935
5445,009660,000053.png,209719,1083271,image_305048.jpg,0.4277088940143585
2908,004195,000167.png,331911,0141140,image_132742.jpg,0.38814884424209595
1362,007649,000196.png,246335,1676626,image_370012.jpg,0.3559708595275879
5300,004726,000104.png,481814,2016003,image_397345.jpg,0.4079219698905945
5019,001690,000185.png,169912,1232470,image_323379.jpg,0.32383328676223755
7525,004814,000195.png,2370,0001337,image_47474.jpg,0.43194490671157837
4613,005989,000006.png,142031,2655177,image_439520.jpg,0.3902587890625
5284,004726,000036.png,126780,2697884,image_441766.jpg,0.418549120426178
8915,004625,000176.png,42927,0294553,image_165357.jpg,0.36896052956581116
5298,004726,000066.png,262551,2527586,image_431421.jpg,0.3986920118331909
3273,007644,000033.png,330612,0163806,image_136464.jpg,0.4215568006038666
6165,001838,000053.png,333960,0350454,image_176947.jpg,0.45916157960891724
2716,007280,000004.png,134950,3056569,image_458077.jpg,0.3691132962703705
6522,007204,000175.png,406220,0660854,image_236289.jpg,0.3451874554157257
3526,000378,000157.png,456900,0001057,image_39504.jpg,0.3877618610858917
867,005038,000072.png,231214,0000327,image_12733.jpg,0.3918655812740326
8441,002424,000142.png,108431,2702102,image_442011.jpg,0.3541020154953003
7376,009183,000031.png,177319,1977856,image_394215.jpg,0.3657810091972351
2119,004600,000092.png,284603,2684485,image_441126.jpg,0.4035481810569763
1818,003357,000177.png,40809,1411125,image_342817.jpg,0.38009947538375854
8974,000882,000049.png,368358,0001201,image_43967.jpg,0.38991934061050415
7402,009183,000132.png,63723,0663469,image_236903.jpg,0.41142016649246216
7971,001819,000095.png,115311,0001614,image_55945.jpg,0.40404611825942993
9461,001677,000151.png,60391,0005085,image_85866.jpg,0.4295881390571594
4755,006130,000184.png,227164,0224565,image_150915.jpg,0.38452911376953125
5633,003489,000033.png,255813,1325306,image_333749.jpg,0.4313463568687439
8744,000473,000026.png,62811,0328709,image_171409.jpg,0.37268224358558655
7494,004814,000067.png,10512,1500155,image_353483.jpg,0.41790202260017395
3651,007462,000097.png,365237,2753068,image_444148.jpg,0.3200396001338959
3064,010219,000132.png,62483,3413127,image_469072.jpg,0.434226930141449
3204,007644,000181.png,354596,2928020,image_451780.jpg,0.35136210918426514
7452,009183,000001.png,83793,2127395,image_405293.jpg,0.36739006638526917
6327,000144,000023.png,131974,1759256,image_378041.jpg,0.41697943210601807
5566,003489,000071.png,475294,0001117,image_42082.jpg,0.36042317748069763
4821,007529,000064.png,217241,0421822,image_190793.jpg,0.41127389669418335
7986,001819,000003.png,85952,0004937,image_79854.jpg,0.3498373031616211
4099,006316,000120.png,338980,0153779,image_135122.jpg,0.38654983043670654
8609,000473,000019.png,35652,1260407,image_326051.jpg,0.35730117559432983
2825,004195,000190.png,116246,1989961,image_395796.jpg,0.344877690076828
201,009171,000009.png,262886,0943180,image_288882.jpg,0.405350923538208
9298,008848,000137.png,410615,2093097,image_402931.jpg,0.41963014006614685
856,005038,000106.png,436565,0822982,image_266515.jpg,0.36715757846832275
2420,004805,000034.png,170994,0339460,image_174737.jpg,0.38065361976623535
3407,000378,000002.png,384748,0189476,image_142823.jpg,0.3899162709712982
703,009138,000140.png,261513,0573037,image_218981.jpg,0.37408414483070374
950,001725,000158.png,130321,1524440,image_356129.jpg,0.37437060475349426
6810,007734,000064.png,26426,0002127,image_66061.jpg,0.4433542490005493
5981,007931,000129.png,232261,4039514,image_480880.jpg,0.39546501636505127
9797,003700,000153.png,469393,0126284,image_129782.jpg,0.3328357934951782
2853,004195,000199.png,393474,0327097,image_171069.jpg,0.37478482723236084
2555,008441,000094.png,76415,0805298,image_263044.jpg,0.38934803009033203
2810,004195,000059.png,454058,1436471,image_346968.jpg,0.38664373755455017
3730,007014,000009.png,401755,0005381,image_97564.jpg,0.4301767349243164
6424,007204,000090.png,200923,4097366,image_481434.jpg,0.36982089281082153
1694,003357,000119.png,183392,0301959,image_166203.jpg,0.3654908537864685
7069,007831,000186.png,133099,0005264,image_93105.jpg,0.46210354566574097
3956,008895,000111.png,256223,2426012,image_425811.jpg,0.3688226640224457
6884,007734,000198.png,281715,3040363,image_457578.jpg,0.41809773445129395
3900,007014,000156.png,78770,1679669,image_370421.jpg,0.486167848110199
799,005038,000057.png,478137,0395228,image_186223.jpg,0.3822163939476013
3589,007462,000092.png,133008,0190744,image_142912.jpg,0.3858181834220886
5914,007931,000047.png,243009,0186505,image_141861.jpg,0.3793690800666809
5707,000724,000049.png,320003,0737318,image_251276.jpg,0.41787582635879517
3706,007462,000074.png,269512,1985859,image_395170.jpg,0.35565418004989624
7510,004814,000155.png,384598,0084370,image_120687.jpg,0.42575305700302124
550,009487,000086.png,270617,0153855,image_135160.jpg,0.4051781892776489
2459,008441,000081.png,129114,0913488,image_280445.jpg,0.40280142426490784
366,009171,000157.png,378030,1872698,image_386387.jpg,0.3933860659599304
6637,000642,000130.png,383571,0932454,image_285987.jpg,0.3620927929878235
5822,000724,000033.png,151422,0091136,image_122025.jpg,0.39473050832748413
942,001725,000134.png,5158,0269463,image_160086.jpg,0.4545270800590515
185,004066,000113.png,32553,0000513,image_22193.jpg,0.3710578382015228
9339,001677,000107.png,420571,0123092,image_128463.jpg,0.36260899901390076
5308,004726,000157.png,87261,2397459,image_423765.jpg,0.42455869913101196
8532,002424,000198.png,156965,1650044,image_367487.jpg,0.39744317531585693
5547,003489,000047.png,356784,1086543,image_305800.jpg,0.3512876629829407
6554,007204,000145.png,413258,0691547,image_241774.jpg,0.38911062479019165
1346,007649,000172.png,444773,0000836,image_34973.jpg,0.3805980086326599
7526,004814,000054.png,457513,1970824,image_393736.jpg,0.4257604479789734
1998,007535,000151.png,313885,3190384,image_462819.jpg,0.4486604332923889
4227,006316,000085.png,301387,1312575,image_332309.jpg,0.4168095588684082
1429,006372,000054.png,422778,0766708,image_257401.jpg,0.38349318504333496
4521,005989,000185.png,303171,0517535,image_207871.jpg,0.37875795364379883
8344,001835,000133.png,69163,0704270,image_244424.jpg,0.5605828762054443
2711,007280,000003.png,322350,1132359,image_311818.jpg,0.40856003761291504
4586,005989,000152.png,349189,2978835,image_455073.jpg,0.38018709421157837
9680,003922,000074.png,84486,0517867,image_207976.jpg,0.38274848461151123
3785,007014,000182.png,137181,2105291,image_403609.jpg,0.4391653537750244
9119,000882,000036.png,175026,0838000,image_269449.jpg,0.4078942537307739
6535,007204,000036.png,380955,1018581,image_296383.jpg,0.38647642731666565
3318,007644,000104.png,159812,1377375,image_338918.jpg,0.3753344714641571
5158,004726,000047.png,296362,1470159,image_350460.jpg,0.38854074478149414
1511,006372,000175.png,397334,2357821,image_420226.jpg,0.35949698090553284
7813,005391,000138.png,119769,0366389,image_180761.jpg,0.37560340762138367
5246,004726,000151.png,374774,0262521,image_158069.jpg,0.4588961601257324
5384,009660,000158.png,208853,1596656,image_363450.jpg,0.41934603452682495
3540,007462,000194.png,132989,0190744,image_142909.jpg,0.35264045000076294
3240,007644,000114.png,105593,0061672,image_116791.jpg,0.40835005044937134
239,009171,000075.png,350274,0004861,image_76891.jpg,0.40838688611984253
6040,001838,000107.png,456082,0004736,image_72000.jpg,0.4441438317298889
5030,001690,000183.png,468307,0454042,image_197380.jpg,0.36997637152671814
1616,004980,000150.png,404689,0934563,image_286928.jpg,0.3624393045902252
3682,007462,000011.png,271563,0001667,image_57496.jpg,0.3596874475479126
8765,000473,000157.png,14412,1418068,image_344378.jpg,0.38454461097717285
3518,000378,000104.png,378002,1872698,image_386431.jpg,0.42764124274253845
9496,001677,000169.png,299247,0600925,image_224008.jpg,0.379131555557251
36,004066,000065.png,342936,0004954,image_80320.jpg,0.43048903346061707
5773,000724,000061.png,222573,0001912,image_64278.jpg,0.4111892580986023
1759,003357,000058.png,224221,1566033,image_360504.jpg,0.3883066177368164
1685,004980,000104.png,35312,3470753,image_470260.jpg,0.33705025911331177
2280,004805,000018.png,231841,1664127,image_368488.jpg,0.34281808137893677
8710,000473,000053.png,357594,0005173,image_89263.jpg,0.3835366368293762
7664,004814,000157.png,289059,4658287,image_486925.jpg,0.4487316608428955
9501,001677,000196.png,67606,2238724,image_412788.jpg,0.391390323638916
6520,007204,000172.png,263568,0221983,image_150333.jpg,0.3973257541656494
512,009487,000176.png,418128,0941473,image_288404.jpg,0.4017868638038635
4729,006130,000015.png,301737,1312575,image_332326.jpg,0.42377257347106934
833,005038,000198.png,484770,0605513,image_225327.jpg,0.37823885679244995
6549,007204,000161.png,310479,3687902,image_474798.jpg,0.3440379500389099
6941,007734,000006.png,36539,0000460,image_19457.jpg,0.3641853332519531
8533,002424,000053.png,382975,2641080,image_438442.jpg,0.41238415241241455
8121,006508,000055.png,93303,0179173,image_139989.jpg,0.38147497177124023
2670,007280,000187.png,127423,0910607,image_279610.jpg,0.41553348302841187
1614,004980,000083.png,159565,1377375,image_339055.jpg,0.357036292552948
3748,007014,000048.png,414801,0001774,image_60891.jpg,0.3787878751754761
933,001725,000192.png,403283,0000332,image_13114.jpg,0.35359251499176025
2149,004600,000063.png,102224,0641854,image_231463.jpg,0.40502119064331055
5494,009660,000012.png,334922,1057009,image_301449.jpg,0.3365574777126312
4009,008895,000144.png,139895,1711052,image_372768.jpg,0.37907782196998596
4323,007659,000078.png,408067,1416215,image_343916.jpg,0.3415347635746002
5235,004726,000050.png,463658,0036553,image_112939.jpg,0.4047001898288727
2567,008441,000001.png,356542,1200748,image_319526.jpg,0.4245331883430481
7085,007831,000176.png,485114,1859543,image_385052.jpg,0.4256225824356079
3183,007644,000123.png,347167,0879085,image_275195.jpg,0.39249366521835327
5007,001690,000022.png,400693,2143282,image_406035.jpg,0.35212385654449463
3215,007644,000002.png,358452,0000192,image_5794.jpg,0.3820192813873291
7189,006460,000180.png,253670,1012967,image_294890.jpg,0.4143660068511963
935,001725,000054.png,287209,0110168,image_126209.jpg,0.34724387526512146
2850,004195,000031.png,142159,2359351,image_420930.jpg,0.3754667043685913
2883,004195,000110.png,235642,0515116,image_206833.jpg,0.43846219778060913
7040,007831,000146.png,177479,0610459,image_226539.jpg,0.39407244324684143
5057,001690,000186.png,390979,1942916,image_391555.jpg,0.3424828350543976
1413,006372,000041.png,165909,4075380,image_481156.jpg,0.4124860167503357
6666,000642,000093.png,138749,0005436,image_99817.jpg,0.4160284996032715
7426,009183,000085.png,203948,2046874,image_399228.jpg,0.3305167257785797
5783,000724,000077.png,276809,2105255,image_403596.jpg,0.41541963815689087
6558,007204,000157.png,338970,0153779,image_135117.jpg,0.39233022928237915
2436,004805,000168.png,79349,0199000,image_145156.jpg,0.3662984371185303
5033,001690,000144.png,373623,2411088,image_424907.jpg,0.368824303150177
4834,007529,000178.png,297391,0488662,image_201559.jpg,0.40848833322525024
694,009138,000196.png,320059,1902016,image_388650.jpg,0.382366806268692
7531,004814,000078.png,175860,1544217,image_357932.jpg,0.40570640563964844
8125,006508,000031.png,346770,2451793,image_427256.jpg,0.38120073080062866
2565,008441,000026.png,75872,1667364,image_369018.jpg,0.4566710591316223
965,001725,000046.png,128916,0046730,image_114308.jpg,0.31422579288482666
1954,007535,000055.png,212403,3715793,image_475133.jpg,0.3953095078468323
2501,008441,000022.png,391988,4703025,image_487375.jpg,0.3739228844642639
9728,003700,000047.png,406977,0266824,image_159117.jpg,0.33983904123306274
1499,006372,000096.png,39649,0160647,image_136364.jpg,0.4009380340576172
3058,010219,000115.png,323901,1007554,image_293968.jpg,0.4080868363380432
5680,003489,000145.png,57153,0933940,image_286384.jpg,0.4081946015357971
1158,001277,000020.png,233735,0000579,image_26178.jpg,0.33519843220710754
4184,006316,000057.png,336942,1934618,image_390760.jpg,0.41744133830070496
3182,007644,000065.png,446505,0731075,image_249876.jpg,0.38807612657546997
6948,007734,000014.png,202270,1681512,image_370662.jpg,0.394024133682251
4885,007529,000186.png,172832,0005383,image_97754.jpg,0.42924317717552185
9343,001677,000193.png,341088,1048035,image_300710.jpg,0.3704990744590759
9829,003700,000126.png,221296,1352774,image_336361.jpg,0.6162097454071045
9536,003922,000079.png,61756,0773056,image_258157.jpg,0.39849501848220825
3465,000378,000198.png,456754,0001057,image_39547.jpg,0.5337604880332947
7134,006460,000079.png,356805,1086543,image_305796.jpg,0.34156885743141174
8635,000473,000029.png,334864,1374033,image_338056.jpg,0.39823997020721436
5206,004726,000187.png,272288,1259980,image_325997.jpg,0.4149259030818939
4402,007659,000152.png,145309,0195439,image_144307.jpg,0.3983663022518158
6773,007734,000060.png,473933,2557831,image_433498.jpg,0.4363228678703308
5285,004726,000121.png,190022,1700638,image_371986.jpg,0.4213426411151886
9321,008848,000161.png,389009,0223315,image_150786.jpg,0.3843086063861847
4545,005989,000095.png,189284,0153738,image_135060.jpg,0.38155391812324524
1366,007649,000179.png,110028,0000792,image_34589.jpg,0.37927040457725525
9523,001677,000113.png,292834,1548757,image_358199.jpg,0.38668689131736755
2366,004805,000095.png,145035,0855039,image_271779.jpg,0.43376845121383667
1149,001277,000024.png,349897,0413168,image_189314.jpg,0.3208102583885193
1532,006372,000062.png,268261,0588096,image_221590.jpg,0.3853774964809418
2577,008441,000010.png,235968,0515116,image_206997.jpg,0.38547593355178833
8237,001835,000120.png,405589,0004790,image_74696.jpg,0.44803354144096375
5074,001690,000166.png,390979,1942916,image_391555.jpg,0.4266969561576843
8362,001835,000138.png,262470,2720736,image_442665.jpg,0.3482056260108948
2941,004195,000010.png,415638,0148418,image_134245.jpg,0.37689435482025146
78,004066,000159.png,56428,2230865,image_412473.jpg,0.40568166971206665
3969,008895,000181.png,76941,0034305,image_112315.jpg,0.44366395473480225
8600,000473,000193.png,233793,1115893,image_309548.jpg,0.34049761295318604
1598,004980,000092.png,230296,0488832,image_201603.jpg,0.43496111035346985
7255,006460,000096.png,473160,0355910,image_177806.jpg,0.38676130771636963
8522,002424,000110.png,450738,0252961,image_156377.jpg,0.3606308102607727
4600,005989,000062.png,64213,2684278,image_441079.jpg,0.37660861015319824
7663,004814,000086.png,104538,0857253,image_272066.jpg,0.4459843039512634
5349,009660,000142.png,363333,3152605,image_461507.jpg,0.3541446924209595
8946,004625,000145.png,300174,1258970,image_325791.jpg,0.3839725852012634
7789,005391,000051.png,84124,0255362,image_156864.jpg,0.3969695568084717
5609,003489,000056.png,171752,0931507,image_285746.jpg,0.36100128293037415
4028,008895,000151.png,281260,0744834,image_252614.jpg,0.39038360118865967
9204,008848,000039.png,358570,0000192,image_5750.jpg,0.3835904598236084
5817,000724,000198.png,368339,0001201,image_44003.jpg,0.4454821050167084
3636,007462,000024.png,68292,0842770,image_270264.jpg,0.3410876393318176
4003,008895,000070.png,413444,1035682,image_298911.jpg,0.4191974699497223
1370,007649,000099.png,375064,0646792,image_232952.jpg,0.4264500141143799
7221,006460,000146.png,446387,1017334,image_296139.jpg,0.38654398918151855
4631,006130,000194.png,119912,0878768,image_275014.jpg,0.41818487644195557
252,009171,000118.png,182354,0243806,image_154475.jpg,0.44170767068862915
6519,007204,000167.png,187668,0171059,image_137836.jpg,0.3840228319168091
6234,000144,000194.png,127625,0001496,image_52061.jpg,0.3283419609069824
1806,003357,000108.png,131364,1661954,image_368212.jpg,0.41749268770217896
8449,002424,000059.png,276980,1273708,image_327700.jpg,0.3962383270263672
267,009171,000150.png,280741,0000263,image_9953.jpg,0.39054185152053833
2251,004805,000119.png,307369,1024093,image_297455.jpg,0.4361770749092102
1841,003357,000167.png,306737,1565817,image_360497.jpg,0.4053763747215271
4404,007659,000169.png,22596,2740656,image_443726.jpg,0.34978586435317993
8109,006508,000180.png,290019,1009277,image_294221.jpg,0.4088168442249298
1377,007649,000074.png,380747,0247860,image_155160.jpg,0.35616517066955566
6395,000144,000010.png,314920,0086205,image_121419.jpg,0.3736227750778198
3746,007014,000098.png,81814,0839934,image_269859.jpg,0.38279086351394653
4633,006130,000160.png,229688,0005509,image_102237.jpg,0.36466020345687866
6082,001838,000111.png,57352,2358143,image_420692.jpg,0.4552011489868164
7709,005391,000069.png,168746,0347375,image_176224.jpg,0.3733936548233032
9045,000882,000091.png,157140,0005362,image_96988.jpg,0.4423922896385193
4057,008895,000152.png,359147,1676221,image_369835.jpg,0.3894830644130707
4503,005989,000002.png,218342,1139130,image_312507.jpg,0.4275813698768616
6771,007734,000019.png,467050,0358922,image_179144.jpg,0.3743593096733093
927,001725,000123.png,123101,1303433,image_330734.jpg,0.3539472222328186
7661,004814,000006.png,368894,0004770,image_73915.jpg,0.47949063777923584
6796,007734,000047.png,407404,0001845,image_63553.jpg,0.366325318813324
2194,004600,000004.png,255009,0724116,image_248130.jpg,0.4023313820362091
6349,000144,000088.png,410697,0004809,image_75306.jpg,0.397790789604187
7914,001819,000078.png,1233,0001497,image_52107.jpg,0.35196614265441895
3005,010219,000164.png,223255,2105766,image_403720.jpg,0.397998571395874
4440,005989,000194.png,359378,1796216,image_380588.jpg,0.397695928812027
6199,001838,000036.png,367937,0000299,image_11663.jpg,0.4315774142742157
340,009171,000011.png,283627,0751102,image_254643.jpg,0.39665716886520386
6225,001838,000122.png,286242,0601376,image_224126.jpg,0.42026740312576294
5889,007931,000193.png,69005,1086384,image_305648.jpg,0.42526164650917053
3615,007462,000187.png,217062,1669979,image_369285.jpg,0.34320151805877686
9417,001677,000007.png,143623,0748973,image_253668.jpg,0.39929383993148804
9770,003700,000061.png,183092,0000884,image_35852.jpg,0.40927284955978394
3482,000378,000172.png,456917,0001057,image_39518.jpg,0.46823811531066895
838,005038,000033.png,198991,0911614,image_279882.jpg,0.35017669200897217
8623,000473,000041.png,419521,0001319,image_46753.jpg,0.40307846665382385
7731,005391,000071.png,358793,4271632,image_483019.jpg,0.3366156220436096
6155,001838,000051.png,463683,0006290,image_105579.jpg,0.41017013788223267
7558,004814,000007.png,300501,0586994,image_221277.jpg,0.38835272192955017
9055,000882,000114.png,453096,0154632,image_135262.jpg,0.4168742299079895
264,009171,000159.png,409383,0779866,image_258819.jpg,0.43342125415802
7839,005391,000034.png,84291,1026223,image_297979.jpg,0.38215410709381104
2152,004600,000117.png,178199,2729847,image_443218.jpg,0.42882364988327026
2855,004195,000187.png,84384,1199888,image_319323.jpg,0.35724639892578125
712,009138,000086.png,380510,2490653,image_429563.jpg,0.40794312953948975
3596,007462,000182.png,444767,0000836,image_34994.jpg,0.3810848891735077
7403,009183,000105.png,348375,2173711,image_407932.jpg,0.41772955656051636
7390,009183,000070.png,235492,0005203,image_90418.jpg,0.3452467918395996
6650,000642,000187.png,433051,1774561,image_378916.jpg,0.39824551343917847
1941,007535,000040.png,224746,0378245,image_182947.jpg,0.3616451919078827
1719,003357,000016.png,145376,1483369,image_352085.jpg,0.4094395339488983
6641,000642,000101.png,53072,3977374,image_480150.jpg,0.366729199886322
6042,001838,000076.png,168040,0177639,image_139242.jpg,0.40382617712020874
4816,007529,000029.png,199481,0115161,image_127186.jpg,0.4125601649284363
5645,003489,000028.png,248753,0252230,image_156104.jpg,0.33680275082588196
2872,004195,000115.png,44795,3925786,image_479382.jpg,0.40447235107421875
6864,007734,000030.png,385254,2138080,image_405680.jpg,0.38808947801589966
4999,001690,000158.png,120692,3706952,image_475062.jpg,0.3424939215183258
9698,003700,000194.png,471367,0125540,image_129393.jpg,0.362912118434906
3507,000378,000034.png,270128,0491952,image_202405.jpg,0.4914097487926483
1359,007649,000072.png,300102,1258970,image_325785.jpg,0.3886117935180664
5047,001690,000020.png,74893,2284582,image_415702.jpg,0.4112589955329895
6968,007831,000067.png,324943,0000207,image_7635.jpg,0.4753192663192749
6429,007204,000052.png,425593,0318711,image_169797.jpg,0.35811692476272583
1692,004980,000122.png,429673,0261170,image_157668.jpg,0.35211506485939026
8570,002424,000001.png,5134,0269463,image_160055.jpg,0.3813331127166748
6598,000642,000032.png,42976,0713389,image_246328.jpg,0.4120712876319885
486,009487,000177.png,152790,0917060,image_281755.jpg,0.4223949909210205
8476,002424,000082.png,128994,0913488,image_280438.jpg,0.3497365713119507
2873,004195,000023.png,287300,1450016,image_348483.jpg,0.42192521691322327
8048,006508,000073.png,76542,0001538,image_53520.jpg,0.3445247411727905
2302,004805,000054.png,464182,2240326,image_412891.jpg,0.47258931398391724
8025,001819,000179.png,68312,0842770,image_270475.jpg,0.38380515575408936
4413,007659,000189.png,172495,1186269,image_318027.jpg,0.40857499837875366
1379,007649,000006.png,487286,0564215,image_216337.jpg,0.3531649708747864
2651,007280,000082.png,128994,0913488,image_280438.jpg,0.4110298156738281
5767,000724,000101.png,392563,0751018,image_254599.jpg,0.4250267744064331
2397,004805,000172.png,325727,2362654,image_421117.jpg,0.3949422836303711
8832,004625,000180.png,297760,0088298,image_121741.jpg,0.3337070941925049
7502,004814,000098.png,8185,1725322,image_374510.jpg,0.3690345883369446
2190,004600,000003.png,248896,0868514,image_273720.jpg,0.3951840400695801
4214,006316,000008.png,406520,0499791,image_203729.jpg,0.354779988527298
5564,003489,000092.png,405514,0039162,image_113405.jpg,0.359859824180603
780,005038,000002.png,49369,0309430,image_168134.jpg,0.35807448625564575
1110,001277,000158.png,32714,0947338,image_289117.jpg,0.4050281345844269
6144,001838,000030.png,285154,0578899,image_219651.jpg,0.42220115661621094
6436,007204,000059.png,24766,0085312,image_121231.jpg,0.3935292959213257
3371,000378,000116.png,318324,0001061,image_39665.jpg,0.5029540657997131
485,009487,000020.png,440504,0177896,image_139484.jpg,0.39192208647727966
2271,004805,000049.png,71363,0001993,image_64658.jpg,0.3759794235229492
7895,001819,000142.png,160794,0925916,image_284049.jpg,0.38721656799316406
1039,001725,000086.png,398438,0005527,image_103442.jpg,0.3534157872200012
5746,000724,000039.png,190386,1211523,image_320992.jpg,0.4114932417869568
1087,001277,000038.png,28185,0790057,image_261120.jpg,0.372474730014801
9953,004891,000091.png,285703,3211555,image_463632.jpg,0.4498344659805298
1198,001277,000169.png,361088,0005561,image_104736.jpg,0.3427501916885376
5827,000724,000085.png,92234,1254704,image_325404.jpg,0.3998376131057739
2638,007280,000078.png,356821,1086543,image_305741.jpg,0.36796900629997253
6685,000642,000149.png,290174,0993507,image_292313.jpg,0.3755326569080353
6237,000144,000035.png,249802,1296597,image_329873.jpg,0.3865032196044922
9811,003700,000097.png,21442,1972818,image_393777.jpg,0.39416688680648804
3217,007644,000162.png,315036,0001810,image_62147.jpg,0.4193677306175232
6805,007734,000195.png,82393,1015262,image_295431.jpg,0.39977309107780457
1164,001277,000151.png,308244,0001472,image_51195.jpg,0.41284650564193726
7506,004814,000148.png,13553,2223487,image_411644.jpg,0.47034990787506104
9688,003700,000119.png,390642,0001147,image_43043.jpg,0.3578687310218811
2201,004600,000138.png,314930,1913125,image_389266.jpg,0.39784514904022217
9547,003922,000089.png,293967,0221043,image_149342.jpg,0.4263540804386139
3393,000378,000039.png,456844,0001057,image_39592.jpg,0.4712321162223816
9111,000882,000044.png,123783,0289142,image_164490.jpg,0.36734843254089355
3702,007462,000161.png,430224,0000286,image_10863.jpg,0.37981948256492615
8514,002424,000108.png,172688,0992538,image_292097.jpg,0.41079431772232056
5190,004726,000002.png,55700,2451535,image_427215.jpg,0.42319566011428833
6509,007204,000003.png,96935,2045884,image_399115.jpg,0.40828993916511536
6298,000144,000022.png,124819,0215281,image_148208.jpg,0.378980815410614
7086,007831,000106.png,392277,2066164,image_400598.jpg,0.3856622576713562
3300,007644,000169.png,308275,0001472,image_51122.jpg,0.3802257180213928
8065,006508,000060.png,425303,2788600,image_445929.jpg,0.4629703164100647
8455,002424,000029.png,351243,0876645,image_274637.jpg,0.37594693899154663
2279,004805,000141.png,232320,1420281,image_344521.jpg,0.42779305577278137
5691,000724,000107.png,175011,0838000,image_269445.jpg,0.4024033546447754
3023,010219,000082.png,133212,3773346,image_476383.jpg,0.39779967069625854
