sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
3937,747,45.png,31467,0614141,image_226908.jpg,0.3218010663986206
7800,3052,16.png,193584,0232198,image_152043.jpg,0.3689708709716797
8041,6706,43.png,283767,0570860,image_218299.jpg,0.4489935040473938
7342,9154,37.png,233351,4183917,image_482366.jpg,0.34488368034362793
282,2097,31.png,152010,3815306,image_477177.jpg,0.38014817237854004
1524,1533,35.png,468690,0001710,image_58467.jpg,0.3392202854156494
4820,3092,17.png,128763,0940422,image_288255.jpg,0.40177369117736816
3630,5064,37.png,275932,0135221,image_131567.jpg,0.3250885605812073
6625,1354,45.png,349572,0808156,image_263607.jpg,0.3228289484977722
3986,1906,53.png,136079,3180390,image_462187.jpg,0.41893479228019714
5016,69,14.png,318643,0535502,image_212393.jpg,0.3380979299545288
6046,672,28.png,485043,0011348,image_108955.jpg,0.36976349353790283
7753,3052,38.png,458253,1055413,image_301288.jpg,0.35904446244239807
9068,9527,40.png,58594,2111515,image_404257.jpg,0.3495017886161804
8698,3746,13.png,274961,0005145,image_88675.jpg,0.3447690010070801
5632,9888,27.png,322914,2006231,image_396851.jpg,0.4573993682861328
6971,9289,46.png,13051,0601553,image_224410.jpg,0.3950529992580414
9017,2437,29.png,418192,2335615,image_418558.jpg,0.3489011824131012
5419,1953,56.png,48833,1289434,image_329060.jpg,0.43276137113571167
5764,8630,57.png,27833,2554052,image_432695.jpg,0.3702203631401062
7434,3187,22.png,331471,0001803,image_61722.jpg,0.41167938709259033
4438,2616,50.png,44699,1365912,image_337306.jpg,0.3868072032928467
5023,69,61.png,371262,0797464,image_262319.jpg,0.3447858691215515
4118,3925,50.png,85181,0249046,image_155507.jpg,0.3794592022895813
3777,6187,60.png,412500,2687923,image_441392.jpg,0.36746349930763245
1976,7036,16.png,148308,0409831,image_188743.jpg,0.3779403865337372
3155,334,33.png,380587,2939490,image_452556.jpg,0.391761839389801
5169,5623,54.png,4610,0002026,image_64881.jpg,0.314059853553772
1958,7036,39.png,190015,1700638,image_371969.jpg,0.35255876183509827
8779,4869,55.png,156679,0124579,image_129204.jpg,0.3844262957572937
3033,3231,47.png,115784,0573172,image_219017.jpg,0.3737587332725525
3138,334,11.png,117656,2970551,image_454771.jpg,0.4056205749511719
3545,3045,47.png,124145,1134612,image_312078.jpg,0.35664284229278564
7933,4175,5.png,50120,2444298,image_426786.jpg,0.3551766872406006
4530,9428,18.png,257571,0244709,image_154641.jpg,0.4050983190536499
8595,8539,33.png,339789,2038170,image_398612.jpg,0.3361142575740814
4636,6932,15.png,200569,1893111,image_388023.jpg,0.3749995827674866
1647,2656,7.png,362074,3994768,image_480539.jpg,0.3738909959793091
3180,334,40.png,49814,1584582,image_362528.jpg,0.359491229057312
4853,3092,48.png,186230,1342461,image_335264.jpg,0.3719823956489563
3727,9380,36.png,304203,0553436,image_215339.jpg,0.38316988945007324
5912,7456,14.png,218600,0001709,image_58216.jpg,0.3181222677230835
2939,1212,46.png,475668,1502383,image_354215.jpg,0.36731457710266113
4952,8119,14.png,103576,0427489,image_192291.jpg,0.3195468783378601
231,5290,4.png,299925,1227579,image_322664.jpg,0.34675729274749756
9409,3425,60.png,120855,4013659,image_480758.jpg,0.3491159677505493
2073,8991,47.png,283273,1950086,image_392061.jpg,0.300971120595932
4494,9428,52.png,257582,0244709,image_154640.jpg,0.3659440279006958
745,6512,43.png,177552,0610459,image_226534.jpg,0.33774447441101074
893,5338,5.png,171913,0004376,image_70267.jpg,0.3028087615966797
9066,9527,23.png,314335,0836548,image_269158.jpg,0.3620666265487671
4786,5758,18.png,284583,0477127,image_199905.jpg,0.3195701241493225
9372,7876,15.png,317335,0950935,image_289750.jpg,0.4352353811264038
8042,6706,23.png,443735,0005009,image_82842.jpg,0.39670854806900024
1680,9468,49.png,345313,0000499,image_21250.jpg,0.36968404054641724
200,5290,9.png,176302,1792514,image_380227.jpg,0.36460012197494507
4658,6932,18.png,305467,3572691,image_472102.jpg,0.4115002751350403
7690,7781,22.png,317473,0688022,image_240728.jpg,0.4017932415008545
7843,789,62.png,437357,0892157,image_277379.jpg,0.36574095487594604
7216,7135,21.png,411445,1113550,image_309376.jpg,0.32444387674331665
5582,4314,52.png,274921,0350638,image_177039.jpg,0.3498615324497223
3020,3231,19.png,202007,1706767,image_372463.jpg,0.34910017251968384
841,5338,38.png,42804,2443758,image_426595.jpg,0.3658357560634613
4136,3925,10.png,85181,0249046,image_155507.jpg,0.4249816834926605
7827,789,33.png,89072,0000500,image_21365.jpg,0.40343546867370605
1869,5017,3.png,389258,0000880,image_35711.jpg,0.3347013592720032
1070,1668,37.png,165075,0134244,image_131345.jpg,0.35925838351249695
6565,6147,26.png,161754,2620636,image_437211.jpg,0.3483439087867737
8056,6706,16.png,443735,0005009,image_82842.jpg,0.38524067401885986
1213,4029,5.png,30930,1212490,image_321120.jpg,0.35320520401000977
878,5338,37.png,141658,0164918,image_136860.jpg,0.3498334288597107
2485,1347,48.png,47589,2062561,image_400160.jpg,0.32496511936187744
2444,1347,19.png,278383,3592338,image_472487.jpg,0.3189191520214081
9221,2302,41.png,402407,0001733,image_59307.jpg,0.33629900217056274
9527,5444,32.png,396379,0136797,image_132322.jpg,0.3904975354671478
1395,7500,51.png,20724,1210124,image_320612.jpg,0.38061147928237915
4066,8718,58.png,409043,0838595,image_269624.jpg,0.3375585377216339
1940,7036,17.png,109184,0130191,image_130176.jpg,0.35126733779907227
9143,4734,32.png,200552,1893111,image_388021.jpg,0.37288346886634827
6818,3651,58.png,4806,1307760,image_331243.jpg,0.4327767789363861
3697,7361,54.png,234389,1420224,image_344507.jpg,0.36341995000839233
8561,1727,54.png,37937,2441237,image_426395.jpg,0.3899044394493103
9497,5444,47.png,396379,0136797,image_132322.jpg,0.40360647439956665
7381,1168,6.png,370953,3470283,image_470183.jpg,0.37869027256965637
7253,2342,6.png,289884,1009277,image_294209.jpg,0.3971445560455322
4871,1307,8.png,439906,2225369,image_412052.jpg,0.3546355366706848
7025,376,54.png,228278,3075313,image_458791.jpg,0.33982688188552856
5003,69,55.png,322967,0606637,image_225479.jpg,0.37374189496040344
986,2842,31.png,144,0000662,image_31524.jpg,0.34864258766174316
1625,2656,47.png,203057,1967109,image_393329.jpg,0.3732331395149231
3404,8670,19.png,423503,1662725,image_368258.jpg,0.3810926079750061
3457,7496,60.png,301162,4571330,image_486362.jpg,0.3394538462162018
4335,9194,7.png,197802,0000420,image_16814.jpg,0.3412531912326813
1330,5984,18.png,364839,1269983,image_327250.jpg,0.3188578188419342
2573,3366,3.png,137694,2282610,image_415656.jpg,0.29424458742141724
3929,747,47.png,473749,3597090,image_472959.jpg,0.3367604613304138
2847,4489,61.png,211716,0100866,image_124102.jpg,0.3879466652870178
9043,9527,33.png,230257,2003700,image_396678.jpg,0.3555316925048828
1229,3965,3.png,62363,2714295,image_442366.jpg,0.34955090284347534
2564,3366,57.png,380783,1467403,image_350118.jpg,0.34903234243392944
43,705,56.png,181089,1666212,image_368603.jpg,0.34737902879714966
6693,743,26.png,392463,2959299,image_454067.jpg,0.29840993881225586
9211,5579,46.png,27552,2935259,image_452472.jpg,0.37098363041877747
7699,7781,33.png,144123,1169490,image_316234.jpg,0.3892410099506378
4771,5758,62.png,421516,0636426,image_230438.jpg,0.3049139678478241
534,4628,50.png,275160,0001348,image_48031.jpg,0.3323097229003906
3792,6187,49.png,3964,3363696,image_467495.jpg,0.39104408025741577
4720,3739,21.png,308241,0001472,image_51159.jpg,0.34688320755958557
4632,6932,14.png,124014,1038193,image_299612.jpg,0.38083842396736145
7438,3187,52.png,272472,0742389,image_252090.jpg,0.34233367443084717
1166,4029,52.png,100784,0000598,image_27335.jpg,0.3480450212955475
3824,6187,21.png,69628,0010736,image_108424.jpg,0.4023205637931824
4334,9194,37.png,197838,0000420,image_16817.jpg,0.4015376567840576
3241,4354,43.png,37822,0000362,image_15015.jpg,0.375963032245636
9488,5444,49.png,64763,0001518,image_52662.jpg,0.35875385999679565
1880,5017,14.png,323054,0055097,image_115550.jpg,0.3454754948616028
8922,3611,31.png,214811,1047143,image_300614.jpg,0.40159130096435547
3683,7361,62.png,367523,3900523,image_478771.jpg,0.37685325741767883
2441,1347,38.png,300706,1535594,image_357464.jpg,0.33906441926956177
4352,7409,27.png,26367,0002127,image_66005.jpg,0.3296591639518738
2330,9333,31.png,308474,0796502,image_262157.jpg,0.32664018869400024
9929,2897,38.png,437007,0000174,image_4689.jpg,0.3411628305912018
977,2842,20.png,319591,2060646,image_400077.jpg,0.3438273072242737
2718,5663,28.png,429224,0832314,image_267936.jpg,0.40593791007995605
5039,69,7.png,25649,0080212,image_119994.jpg,0.33141422271728516
4728,3739,16.png,319039,0004936,image_79567.jpg,0.3456447422504425
7195,7135,64.png,473886,0517638,image_207927.jpg,0.36695414781570435
2037,6972,48.png,96437,3016197,image_456438.jpg,0.3801710307598114
7679,1033,63.png,348856,3182094,image_462405.jpg,0.34184518456459045
4982,8119,2.png,35200,2054764,image_399558.jpg,0.35226553678512573
6594,1354,11.png,421962,0491402,image_201976.jpg,0.33743324875831604
4460,2616,40.png,389146,2560043,image_433548.jpg,0.38481417298316956
8199,7829,8.png,72362,1715118,image_373043.jpg,0.38578683137893677
8847,8404,36.png,143495,2524797,image_431089.jpg,0.3628672659397125
8090,1913,31.png,304682,1483196,image_351927.jpg,0.4235374629497528
7172,7135,57.png,333694,1736769,image_375551.jpg,0.3471809923648834
1317,5984,26.png,147812,1622615,image_365256.jpg,0.35065189003944397
9618,6567,53.png,394375,1396022,image_341202.jpg,0.3820834755897522
7078,6012,39.png,440339,0177896,image_139595.jpg,0.41143542528152466
9323,1128,56.png,38934,1591342,image_362914.jpg,0.33619970083236694
4102,3925,25.png,408679,1455825,image_349149.jpg,0.3757611811161041
423,3505,4.png,205282,0702572,image_243764.jpg,0.3343471884727478
1496,1533,14.png,104226,0357742,image_178334.jpg,0.33606094121932983
9801,2116,38.png,270047,0002004,image_64736.jpg,0.339910626411438
339,338,33.png,445530,0000477,image_20204.jpg,0.34121468663215637
4415,7409,63.png,407358,0001845,image_63540.jpg,0.41062039136886597
9379,7876,62.png,416313,0423099,image_190931.jpg,0.4135560691356659
2870,4489,2.png,442980,0472595,image_199474.jpg,0.3517959415912628
7708,7781,15.png,144123,1169490,image_316234.jpg,0.3282400667667389
8502,9713,2.png,87954,4570220,image_486342.jpg,0.3783990144729614
7245,2342,3.png,401178,1221863,image_322210.jpg,0.4094350039958954
9973,2897,48.png,337811,0000457,image_19131.jpg,0.36670514941215515
2973,8024,1.png,29554,2130586,image_405433.jpg,0.3391622006893158
7141,6793,26.png,479289,0000177,image_4982.jpg,0.3759493827819824
9226,2302,22.png,418649,2617580,image_436908.jpg,0.3475387394428253
1494,1533,50.png,219885,0004266,image_69532.jpg,0.38730114698410034
7700,7781,17.png,165599,0919363,image_282067.jpg,0.32582828402519226
5700,6611,57.png,186969,1732318,image_375130.jpg,0.42462384700775146
6690,743,58.png,401576,0001347,image_47962.jpg,0.321832537651062
5460,8765,17.png,65931,1475594,image_351040.jpg,0.359968364238739
5260,7920,19.png,128173,0000547,image_24567.jpg,0.37202656269073486
1713,9468,54.png,253052,1210747,image_320824.jpg,0.3506733179092407
2634,263,22.png,130131,2671397,image_440031.jpg,0.35869836807250977
5403,1953,64.png,370961,3470283,image_470178.jpg,0.39684543013572693
6744,8444,14.png,186702,0389965,image_185434.jpg,0.41897934675216675
8117,1913,48.png,304682,1483196,image_351927.jpg,0.40366455912590027
4722,3739,18.png,213779,1238555,image_323859.jpg,0.33247148990631104
6561,6147,45.png,53785,0001002,image_38003.jpg,0.33529356122016907
9012,2437,35.png,389136,2560043,image_433547.jpg,0.35013243556022644
601,8944,47.png,303137,0568180,image_217570.jpg,0.34728798270225525
7451,3187,64.png,233632,0000579,image_26241.jpg,0.40743717551231384
1442,6326,58.png,219289,0241049,image_153617.jpg,0.3989141583442688
5153,5623,45.png,114735,2420725,image_425605.jpg,0.33943939208984375
4135,3925,4.png,34869,1487670,image_352519.jpg,0.3690139353275299
5296,7920,21.png,320019,0737318,image_251264.jpg,0.36037689447402954
1899,5017,56.png,483205,0002102,image_65594.jpg,0.34323805570602417
6622,1354,28.png,59807,2691837,image_441541.jpg,0.35372424125671387
8431,2901,7.png,419709,0607375,image_225896.jpg,0.4094844460487366
18,705,53.png,368112,3510471,image_471154.jpg,0.38827016949653625
8889,8404,29.png,189438,1548702,image_358133.jpg,0.3695935010910034
7569,7000,20.png,99010,1134702,image_312104.jpg,0.2956954836845398
6770,8444,18.png,46211,3069557,image_458494.jpg,0.3955414295196533
888,5338,16.png,33747,0000961,image_36959.jpg,0.3441680371761322
3073,2057,60.png,443086,1998498,image_396212.jpg,0.33437347412109375
8494,9713,37.png,381361,0710658,image_245541.jpg,0.39782607555389404
5927,7456,4.png,229005,1649265,image_367469.jpg,0.3528350591659546
8167,4040,4.png,250631,1087430,image_306101.jpg,0.37733203172683716
7242,2342,22.png,252576,1429380,image_345698.jpg,0.38541823625564575
845,5338,3.png,207048,0005476,image_101480.jpg,0.3023521304130554
9652,6567,35.png,301868,1312575,image_332542.jpg,0.3998948335647583
4375,7409,34.png,388467,0542603,image_213838.jpg,0.37692785263061523
8998,2437,39.png,399762,1315611,image_332774.jpg,0.37362104654312134
2146,5798,58.png,50312,1337350,image_334955.jpg,0.32760894298553467
4719,3739,7.png,95211,3167372,image_461750.jpg,0.4164445400238037
7178,7135,22.png,297874,0005370,image_97151.jpg,0.32481104135513306
7941,8491,41.png,107971,0004986,image_81745.jpg,0.4111170172691345
1989,6972,41.png,56600,3017222,image_456456.jpg,0.36819523572921753
472,5802,14.png,36314,0447337,image_196029.jpg,0.3405262231826782
3920,747,49.png,266047,0424060,image_191439.jpg,0.3504307270050049
2594,3366,58.png,159209,1555489,image_359431.jpg,0.31702113151550293
5091,3604,62.png,31447,0382110,image_183659.jpg,0.342199444770813
9024,9527,27.png,437298,0324658,image_170695.jpg,0.3772470951080322
224,5290,12.png,439912,2225369,image_411814.jpg,0.3338378965854645
9048,9527,14.png,286254,0601376,image_224152.jpg,0.3618929982185364
6684,743,15.png,5061,0926697,image_284324.jpg,0.30075255036354065
1527,1533,32.png,293400,0000552,image_25152.jpg,0.32599878311157227
9848,2116,16.png,383699,0498536,image_203542.jpg,0.34043294191360474
1858,5017,11.png,430341,0374865,image_182139.jpg,0.3336372971534729
7560,7000,9.png,372872,0003563,image_68159.jpg,0.31550073623657227
1924,7036,57.png,319537,4304239,image_483300.jpg,0.35204392671585083
2522,8159,31.png,150764,0000333,image_13339.jpg,0.3057020902633667
8165,4040,26.png,39439,2259079,image_414346.jpg,0.3818472921848297
4781,5758,24.png,419862,0333410,image_173213.jpg,0.3503502905368805
8337,7182,20.png,132214,0708381,image_245228.jpg,0.3498934507369995
4479,2616,63.png,84078,0005118,image_87228.jpg,0.33389925956726074
6807,3651,34.png,131095,0000396,image_16124.jpg,0.3811991214752197
7905,4175,45.png,169408,0929330,image_284426.jpg,0.3469052314758301
7736,7781,16.png,317469,0688022,image_240717.jpg,0.39860081672668457
3993,1906,47.png,385971,1106793,image_308577.jpg,0.40278512239456177
7483,3187,46.png,238188,0974080,image_291790.jpg,0.3706374764442444
9031,9527,8.png,96479,1492093,image_352848.jpg,0.35364603996276855
2369,4540,60.png,72627,2679438,image_440270.jpg,0.34961074590682983
6284,8579,19.png,231287,3871681,image_478341.jpg,0.3551921844482422
3122,2057,18.png,432346,2382037,image_422542.jpg,0.3562989830970764
8327,7182,8.png,407289,0266824,image_159148.jpg,0.38255608081817627
2236,630,59.png,315140,1888211,image_387682.jpg,0.34980130195617676
1143,5203,32.png,11987,1525114,image_356157.jpg,0.3020561635494232
9304,1128,14.png,66462,0000700,image_32893.jpg,0.34203094244003296
6798,3651,52.png,4806,1307760,image_331243.jpg,0.39732325077056885
5568,4314,27.png,379733,0641944,image_231597.jpg,0.3528621792793274
8318,9848,30.png,222651,1726578,image_374580.jpg,0.4284685254096985
4377,7409,47.png,394537,0512455,image_206412.jpg,0.33291155099868774
42,705,23.png,53120,2793783,image_446277.jpg,0.4161966145038605
4634,6932,31.png,474762,3595501,image_472909.jpg,0.36619463562965393
4891,1307,64.png,187760,2862041,image_449847.jpg,0.35043543577194214
8022,6706,50.png,281184,0744834,image_252623.jpg,0.3709157109260559
2434,1347,11.png,6632,3590487,image_472478.jpg,0.3438794016838074
7316,9154,17.png,273782,0001938,image_64327.jpg,0.3131197392940521
8824,4869,16.png,488361,4448905,image_484776.jpg,0.4111144542694092
7935,4175,63.png,83367,0022323,image_110529.jpg,0.3813364505767822
5654,9888,50.png,311376,2007000,image_396868.jpg,0.39275142550468445
5446,8765,25.png,416828,0605079,image_225099.jpg,0.3479751944541931
9042,9527,53.png,15788,3609965,image_473308.jpg,0.34303829073905945
8903,3611,8.png,163499,1576004,image_361726.jpg,0.38351917266845703
6180,9753,42.png,111755,0000498,image_21072.jpg,0.42593133449554443
7460,3187,42.png,488886,1066346,image_303263.jpg,0.35297155380249023
5272,7920,14.png,133573,0001675,image_57904.jpg,0.32337063550949097
3090,2057,53.png,426164,0005148,image_88731.jpg,0.3334777355194092
3912,747,9.png,12030,1128574,image_311026.jpg,0.35658419132232666
6274,8579,11.png,192139,0356994,image_178287.jpg,0.31832391023635864
3826,6187,18.png,289379,1885160,image_387308.jpg,0.3931967616081238
6730,8444,22.png,46237,3069557,image_458480.jpg,0.37954771518707275
715,6512,55.png,284378,1789173,image_380124.jpg,0.35673803091049194
5213,4449,1.png,351251,1087375,image_306057.jpg,0.39667952060699463
9785,785,29.png,215899,5077890,image_489679.jpg,0.407992959022522
6246,4960,39.png,81948,0202966,image_146361.jpg,0.36762019991874695
6325,8579,48.png,176092,1824751,image_382549.jpg,0.35354137420654297
2492,1347,59.png,92163,0440913,image_194758.jpg,0.3039335608482361
8115,1913,51.png,231870,0524839,image_210074.jpg,0.35316964983940125
606,8944,28.png,290469,0174374,image_138355.jpg,0.3374393582344055
9242,2302,31.png,90318,0000141,image_1993.jpg,0.3453247547149658
8229,7829,26.png,210603,0825805,image_266645.jpg,0.36699897050857544
5439,1953,63.png,297093,0542759,image_213931.jpg,0.3828432261943817
1644,2656,40.png,373518,2642277,image_438550.jpg,0.35744476318359375
7213,7135,24.png,194743,2466502,image_428304.jpg,0.3338085412979126
1633,2656,45.png,209064,0005227,image_91356.jpg,0.3607301712036133
8617,8539,43.png,71204,0915762,image_281432.jpg,0.35861390829086304
7486,3187,30.png,287407,3095182,image_459718.jpg,0.35432448983192444
251,5290,46.png,47399,1406238,image_342067.jpg,0.35957783460617065
2361,9333,29.png,85677,1001446,image_293339.jpg,0.36085832118988037
6717,743,5.png,207632,3006818,image_456019.jpg,0.3019695580005646
2529,8159,45.png,754,1176985,image_317176.jpg,0.3824440836906433
1225,3965,38.png,232255,4039514,image_480878.jpg,0.3466856777667999
7692,7781,19.png,392236,1169495,image_316258.jpg,0.3459758758544922
9827,2116,62.png,244741,1360860,image_337131.jpg,0.35237395763397217
5546,9107,23.png,121699,1457472,image_349462.jpg,0.3802333474159241
6512,7321,21.png,342574,2088803,image_402266.jpg,0.3469359874725342
1315,5984,62.png,364839,1269983,image_327250.jpg,0.380846232175827
5383,1953,8.png,297047,0542759,image_213938.jpg,0.37757062911987305
8742,1080,39.png,471943,4893225,image_488709.jpg,0.33341294527053833
6226,4960,53.png,484602,0006395,image_105607.jpg,0.3775651454925537
5188,4449,57.png,60693,3148185,image_461272.jpg,0.3814128637313843
7994,8491,13.png,109213,0662391,image_236591.jpg,0.4275931715965271
8864,8404,12.png,185949,2524516,image_431075.jpg,0.36459213495254517
588,8944,19.png,303137,0568180,image_217570.jpg,0.34120163321495056
1121,5203,45.png,425024,0001838,image_62979.jpg,0.36275649070739746
3846,1394,25.png,99468,2649909,image_439008.jpg,0.31972259283065796
4708,3739,42.png,305249,0462094,image_198509.jpg,0.36240899562835693
9254,2302,39.png,50564,4519587,image_485576.jpg,0.3573223948478699
1480,1533,9.png,293400,0000552,image_25152.jpg,0.3488062024116516
7110,6793,25.png,487128,0001589,image_54486.jpg,0.35873642563819885
9774,785,37.png,342865,0004909,image_78331.jpg,0.37364131212234497
1646,2656,37.png,203048,1967109,image_393320.jpg,0.365632563829422
7269,2342,26.png,289884,1009277,image_294209.jpg,0.43673378229141235
2725,5663,26.png,278776,0001029,image_38643.jpg,0.33632028102874756
4906,1307,23.png,130390,2715251,image_442387.jpg,0.3823312520980835
474,5802,31.png,287770,1763049,image_378382.jpg,0.3322381377220154
753,6512,54.png,214720,2772982,image_445095.jpg,0.33778125047683716
5314,6746,11.png,408893,3106310,image_460099.jpg,0.41787993907928467
919,7635,34.png,46078,2045364,image_398944.jpg,0.34905558824539185
4806,3092,25.png,188750,0548335,image_214695.jpg,0.3749353289604187
5873,5437,54.png,176291,1792514,image_380226.jpg,0.4002513289451599
6141,3005,5.png,379196,0004741,image_72303.jpg,0.37505581974983215
7056,6012,49.png,132242,0708381,image_245153.jpg,0.38454920053482056
2385,4540,20.png,261782,0002436,image_66527.jpg,0.39751768112182617
4000,1906,12.png,480957,0103785,image_124896.jpg,0.3988572955131531
9476,5444,57.png,373942,0004456,image_70319.jpg,0.32282719016075134
6751,8444,61.png,279803,1597542,image_363613.jpg,0.3521732687950134
2950,8024,25.png,111090,0245112,image_154665.jpg,0.35753971338272095
2785,7682,45.png,403396,3077700,image_458816.jpg,0.4207165241241455
2868,4489,35.png,383941,1304328,image_330860.jpg,0.36356717348098755
1293,5984,3.png,232568,0749263,image_253931.jpg,0.3228496313095093
9597,7741,5.png,421328,0598569,image_223600.jpg,0.3116052746772766
3945,747,43.png,429585,0996669,image_292897.jpg,0.3390430808067322
8153,4040,47.png,50488,3163249,image_461674.jpg,0.3703545331954956
2344,9333,10.png,159949,0784884,image_260009.jpg,0.3568180799484253
3804,6187,15.png,69628,0010736,image_108424.jpg,0.39170998334884644
7555,7000,44.png,372872,0003563,image_68159.jpg,0.3296874463558197
4161,6052,60.png,181669,2355337,image_420063.jpg,0.29736435413360596
7529,5484,43.png,252410,0741675,image_251986.jpg,0.36169031262397766
4183,6052,34.png,134891,0486627,image_201289.jpg,0.3757537305355072
153,3271,47.png,318304,0817980,image_265572.jpg,0.32818105816841125
7622,1033,25.png,458031,0420792,image_190491.jpg,0.3568156361579895
4712,3739,10.png,243729,0931329,image_285483.jpg,0.4463376998901367
8955,3611,46.png,189990,1920131,image_389616.jpg,0.357990562915802
2588,3366,15.png,476065,1085698,image_305495.jpg,0.33688780665397644
1210,4029,13.png,284844,0000619,image_28906.jpg,0.31279456615448
7237,2342,41.png,81996,0000297,image_11643.jpg,0.4730982780456543
5661,9888,1.png,77521,0004904,image_78091.jpg,0.38141873478889465
4901,1307,26.png,417356,1933128,image_390592.jpg,0.35788610577583313
6951,9289,4.png,410303,0182839,image_140962.jpg,0.35979628562927246
4097,3925,60.png,450288,0249291,image_155572.jpg,0.3739510774612427
7484,3187,59.png,217398,2341550,image_419144.jpg,0.35213789343833923
4949,8119,6.png,37175,1617685,image_364830.jpg,0.33156564831733704
3263,4354,63.png,137368,0000186,image_5179.jpg,0.3506881296634674
6302,8579,28.png,12638,1069180,image_303549.jpg,0.3304872214794159
7916,4175,40.png,181733,0284820,image_163862.jpg,0.31298381090164185
1747,4675,33.png,317496,0092677,image_122254.jpg,0.35608285665512085
3886,1394,37.png,309944,0507852,image_205717.jpg,0.36027151346206665
6248,4960,10.png,344308,0001118,image_42124.jpg,0.3807445764541626
9960,2897,10.png,231794,0898597,image_278013.jpg,0.34480446577072144
4847,3092,7.png,273296,3121911,image_460402.jpg,0.34417998790740967
4837,3092,26.png,62400,2107837,image_404040.jpg,0.4006064534187317
359,338,4.png,238472,1172764,image_316861.jpg,0.3379281163215637
9692,1774,15.png,454318,0890232,image_276800.jpg,0.3551117777824402
4497,9428,20.png,212194,0507073,image_205234.jpg,0.33969610929489136
132,3271,57.png,335080,2894092,image_450632.jpg,0.35468170046806335
803,3319,62.png,136703,0000545,image_24251.jpg,0.38874348998069763
8138,4040,22.png,363783,2965079,image_454254.jpg,0.3639964461326599
4689,3739,20.png,150219,2213333,image_410811.jpg,0.34217843413352966
9807,2116,36.png,410511,1354209,image_336407.jpg,0.3768312335014343
5772,8630,19.png,190098,3116690,image_460207.jpg,0.42042863368988037
3588,5064,57.png,453281,1670137,image_369357.jpg,0.39724522829055786
3115,2057,56.png,65268,2925389,image_451752.jpg,0.3470246195793152
4106,3925,22.png,450288,0249291,image_155572.jpg,0.4001880884170532
2240,2521,27.png,188894,3995646,image_480578.jpg,0.3308908939361572
1591,3830,32.png,105254,0000943,image_36561.jpg,0.3765494227409363
645,2977,41.png,315975,1200692,image_319439.jpg,0.40040719509124756
5061,3604,41.png,200505,1436209,image_346903.jpg,0.33923858404159546
7222,7135,2.png,394802,1555340,image_359199.jpg,0.3239061236381531
546,4628,58.png,340356,1317851,image_333103.jpg,0.3595436215400696
9935,2897,36.png,33144,0001101,image_41555.jpg,0.32422393560409546
2153,5798,43.png,295994,0166566,image_137062.jpg,0.3576003909111023
1476,1533,57.png,104226,0357742,image_178334.jpg,0.3803284168243408
4835,3092,62.png,292344,0005305,image_94492.jpg,0.33868739008903503
5352,6746,10.png,387041,2315616,image_417343.jpg,0.33014190196990967
9079,9527,32.png,265376,0001103,image_41733.jpg,0.3578767776489258
2877,4489,5.png,201927,1706767,image_372348.jpg,0.4020967185497284
3289,6373,47.png,9252,0000212,image_8553.jpg,0.3721674978733063
2165,5798,48.png,214256,0429069,image_192881.jpg,0.3512972593307495
9384,7876,10.png,251565,0951148,image_289840.jpg,0.413247287273407
5994,1489,23.png,464733,2100081,image_403284.jpg,0.40116357803344727
8697,3746,29.png,190726,0655585,image_235172.jpg,0.34479501843452454
8221,7829,1.png,210603,0825805,image_266645.jpg,0.34223583340644836
4465,2616,54.png,10146,1382427,image_339622.jpg,0.3745337724685669
2695,5663,8.png,278776,0001029,image_38643.jpg,0.335686594247818
4210,6052,18.png,225480,0447695,image_196049.jpg,0.31622010469436646
7894,4175,50.png,85628,1125938,image_310448.jpg,0.34182435274124146
8930,3611,58.png,421090,1835900,image_383200.jpg,0.3726235032081604
5549,9107,24.png,151097,0011882,image_109039.jpg,0.38263967633247375
1886,5017,28.png,11920,1172442,image_316536.jpg,0.35847899317741394
7673,1033,29.png,285113,0563848,image_216201.jpg,0.33783984184265137
1233,3965,20.png,334817,0589505,image_221800.jpg,0.4180985689163208
2306,9333,11.png,140847,0748189,image_253150.jpg,0.31806203722953796
3696,7361,21.png,366951,0005218,image_91151.jpg,0.3552781343460083
6511,7321,7.png,44793,3925786,image_479365.jpg,0.38647693395614624
5992,1489,10.png,177015,4152547,image_482098.jpg,0.41116443276405334
1479,1533,8.png,293400,0000552,image_25152.jpg,0.38750457763671875
6464,7321,27.png,220248,1421588,image_344741.jpg,0.40435585379600525
228,5290,42.png,36177,2070868,image_401370.jpg,0.3784986734390259
4332,9194,40.png,176590,0005256,image_92519.jpg,0.40279531478881836
8791,4869,34.png,423391,0005541,image_104297.jpg,0.3805583119392395
2024,6972,10.png,479105,0004930,image_79342.jpg,0.41838353872299194
9124,4734,42.png,359167,1676221,image_369793.jpg,0.3532857894897461
6038,672,50.png,311393,2007000,image_396867.jpg,0.3662348687648773
4295,9194,8.png,197802,0000420,image_16814.jpg,0.3765760362148285
6242,4960,58.png,377016,0494887,image_202938.jpg,0.3276083171367645
6086,3005,25.png,452389,1140666,image_312699.jpg,0.3696165680885315
1775,4675,7.png,381766,0863599,image_273045.jpg,0.3420813977718353
3830,6187,2.png,69628,0010736,image_108424.jpg,0.3587011694908142
7724,7781,40.png,175253,3970180,image_480075.jpg,0.36641550064086914
